source,model,scenario_id,domain,bucket,causal_pair_id,causal_branch,condition,seed,trajectory_success,action_trajectory_success,pre_gap_success,post_gap_success,belief_reporting_success,state_belief_success,response_style_success,failure_tags,model_calls,prompt_tokens,completion_tokens,total_tokens,cost,latency_s,error
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,router_12to20_b1_s05,tech_support,12-20,router:12-20:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,30605,443,31048,0.0306667,251.189,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,telecom_12to20_b1_s05,mobile_service,12-20,telecom:12-20:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,27203,395,27598,0.027165,292.074,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,telecom_12to20_b1_s05,mobile_service,12-20,telecom:12-20:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25501,387,25888,0.025443,274.297,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,telecom_12to20_b1_s05,mobile_service,12-20,telecom:12-20:s05,aligned,transcript_only,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,5702,503,6205,0.0029681,163.946,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,telecom_12to20_b1_s05,mobile_service,12-20,telecom:12-20:s05,aligned,transcript_only,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,5167,478,5645,0.0027451,189.993,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,telecom_12to20_b1_s05,mobile_service,12-20,telecom:12-20:s05,aligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,23721,378,24099,0.0236405,215.724,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,telecom_12to20_b1_s05,mobile_service,12-20,telecom:12-20:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,23906,401,24307,0.0238802,205.56,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,utility_12to20_b1_s05,energy,12-20,utility:12-20:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,23186,381,23567,0.0231312,248.379,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,utility_12to20_b1_s05,energy,12-20,utility:12-20:s05,aligned,full_audio,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,24066,398,24464,0.0240537,262.655,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,utility_12to20_b1_s05,energy,12-20,utility:12-20:s05,aligned,transcript_only,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,5055,456,5511,0.0026565,176.509,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,utility_12to20_b1_s05,energy,12-20,utility:12-20:s05,aligned,transcript_only,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,5540,518,6058,0.002957,165.403,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,utility_12to20_b1_s05,energy,12-20,utility:12-20:s05,aligned,clue_removed,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,27094,402,27496,0.0270917,225.822,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard01-of-12.jsonl,google/gemini-2.5-flash,utility_12to20_b1_s05,energy,12-20,utility:12-20:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,26394,445,26839,0.0264992,170.2,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b0_s05,banking,1-2,bank:1-2:s05,misaligned,full_audio,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,27084,426,27510,0.0271004,107.737,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b0_s05,banking,1-2,bank:1-2:s05,misaligned,full_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,23780,397,24177,0.0237239,78.574,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b0_s05,banking,1-2,bank:1-2:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5002,439,5441,0.0025981,59.448,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b0_s05,banking,1-2,bank:1-2:s05,misaligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,4989,479,5468,0.0026942,67.347,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b0_s05,banking,1-2,bank:1-2:s05,misaligned,clue_removed,0,False,False,True,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,28226,435,28661,0.0282649,101.197,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b0_s05,banking,1-2,bank:1-2:s05,misaligned,clue_removed,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,21997,385,22382,0.02117452,87.378,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,college_1to2_b0_s05,education,1-2,college:1-2:s05,misaligned,full_audio,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,27102,467,27569,0.0272475,112.071,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,college_1to2_b0_s05,education,1-2,college:1-2:s05,misaligned,full_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,28629,485,29114,0.0288209,96.127,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,college_1to2_b0_s05,education,1-2,college:1-2:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5047,445,5492,0.0026266,73.509,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,college_1to2_b0_s05,education,1-2,college:1-2:s05,misaligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5399,492,5891,0.0028497,130.361,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,college_1to2_b0_s05,education,1-2,college:1-2:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,26653,459,27112,0.0267785,165.106,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,college_1to2_b0_s05,education,1-2,college:1-2:s05,misaligned,clue_removed,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,27433,459,27892,0.0275599,148.9,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,flight_1to2_b0_s05,travel,1-2,flight:1-2:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,29975,503,30478,0.0301461,291.494,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,flight_1to2_b0_s05,travel,1-2,flight:1-2:s05,misaligned,full_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,28569,441,29010,0.0285865,305.49,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,flight_1to2_b0_s05,travel,1-2,flight:1-2:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5622,480,6102,0.0028866,255.952,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,flight_1to2_b0_s05,travel,1-2,flight:1-2:s05,misaligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5020,450,5470,0.002631,175.338,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,flight_1to2_b0_s05,travel,1-2,flight:1-2:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,24594,420,25014,0.0245562,310.282,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,flight_1to2_b0_s05,travel,1-2,flight:1-2:s05,misaligned,clue_removed,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,26305,438,26743,0.0263143,303.11,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,permit_1to2_b0_s05,permits,1-2,permit:1-2:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,23773,401,24174,0.0237738,399.39,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,permit_1to2_b0_s05,permits,1-2,permit:1-2:s05,misaligned,full_audio,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,20687,404,21091,0.0206904,493.784,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,permit_1to2_b0_s05,permits,1-2,permit:1-2:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,4882,442,5324,0.0025696,240.32,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,permit_1to2_b0_s05,permits,1-2,permit:1-2:s05,misaligned,transcript_only,1,True,True,True,True,True,True,,,15,4773,432,5205,0.0025119,277.926,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,permit_1to2_b0_s05,permits,1-2,permit:1-2:s05,misaligned,clue_removed,0,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,21684,419,22103,0.0217298,275.713,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,permit_1to2_b0_s05,permits,1-2,permit:1-2:s05,misaligned,clue_removed,1,False,False,False,True,False,False,,BELIEF_REPORT_INVALID;EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,21255,402,21657,0.0212583,250.63,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,29093,442,29535,0.02840961,300.406,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,full_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,30628,445,31073,0.0306947,264.844,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,6283,553,6836,0.0032674,187.571,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5236,498,5734,0.0028158,155.18,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,29501,423,29924,0.0295127,258.782,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,clue_removed,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,31318,489,31807,0.0314919,264.739,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,telecom_1to2_b0_s05,mobile_service,1-2,telecom:1-2:s05,misaligned,full_audio,0,False,False,False,False,False,False,,BELIEF_REPORT_INVALID;PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,24935,409,25344,0.0249285,291.404,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,telecom_1to2_b0_s05,mobile_service,1-2,telecom:1-2:s05,misaligned,full_audio,1,False,False,False,False,False,False,,BELIEF_REPORT_INVALID;PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,24638,399,25037,0.02461,229.361,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,telecom_1to2_b0_s05,mobile_service,1-2,telecom:1-2:s05,misaligned,transcript_only,0,False,False,False,False,True,True,,PREMATURE_CLOSE,15,5263,480,5743,0.0027789,174.013,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,telecom_1to2_b0_s05,mobile_service,1-2,telecom:1-2:s05,misaligned,transcript_only,1,False,False,False,False,True,True,,PREMATURE_CLOSE,15,5030,441,5471,0.0026115,182.683,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,telecom_1to2_b0_s05,mobile_service,1-2,telecom:1-2:s05,misaligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,22206,404,22610,0.0221905,218.185,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,telecom_1to2_b0_s05,mobile_service,1-2,telecom:1-2:s05,misaligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25966,416,26382,0.0259805,216.34,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,utility_1to2_b0_s05,energy,1-2,utility:1-2:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,25092,407,25499,0.0251022,270.883,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,utility_1to2_b0_s05,energy,1-2,utility:1-2:s05,misaligned,full_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,25114,418,25532,0.0251517,231.145,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,utility_1to2_b0_s05,energy,1-2,utility:1-2:s05,misaligned,transcript_only,0,True,True,True,True,True,True,,,15,5159,497,5656,0.0027902,171.194,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,utility_1to2_b0_s05,energy,1-2,utility:1-2:s05,misaligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5000,457,5457,0.0026425,170.144,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,utility_1to2_b0_s05,energy,1-2,utility:1-2:s05,misaligned,clue_removed,0,False,False,False,False,False,False,,BELIEF_REPORT_INVALID;PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,23353,408,23761,0.0233615,204.1,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard02-of-12.jsonl,google/gemini-2.5-flash,utility_1to2_b0_s05,energy,1-2,utility:1-2:s05,misaligned,clue_removed,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,26311,425,26736,0.0263662,160.042,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard03-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b1_s05,banking,1-2,bank:1-2:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25021,414,25435,0.0250074,116.243,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard03-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b1_s05,banking,1-2,bank:1-2:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,24134,395,24529,0.0240729,80.127,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard03-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b1_s05,banking,1-2,bank:1-2:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,4817,421,5238,0.0024976,62.899,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard03-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b1_s05,banking,1-2,bank:1-2:s05,aligned,transcript_only,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,4844,433,5277,0.0025357,63.383,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard03-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b1_s05,banking,1-2,bank:1-2:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,27857,437,28294,0.0279009,102.826,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard03-of-12.jsonl,google/gemini-2.5-flash,bank_1to2_b1_s05,banking,1-2,bank:1-2:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,26110,416,26526,0.0261014,90.69,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini25_priority\gemini25_priority_shard03-of-12.jsonl,google/gemini-2.5-flash,college_1to2_b1_s05,education,1-2,college:1-2:s05,aligned,full_audio,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,30820,506,31326,0.0310658,121.389,
